id, latitude, longitude
8462,47.41984303,8.562920776
8463,47.41970302,8.563250774
8464,47.42133325,8.56427076
8465,47.42120324,8.564590759
8466,47.42282347,8.565600745
8467,47.42268345,8.565930743
8468,47.42288347,8.565570745
8469,47.41972301,8.562570778
8470,47.41910292,8.562030785
8471,47.41886289,8.562060785
8472,47.42270344,8.565260748
8473,47.42144326,8.564120761
8474,47.42121323,8.563920763
8475,47.41994304,8.562780776
8476,47.42441371,8.567410726
8477,47.42468362,8.560760769
8478,47.4233335,8.564050753
8479,47.42329341,8.559210786
8480,47.4220333,8.562230771
8481,47.42133324,8.563920762
8482,47.42503371,8.563190751
8483,47.42518372,8.562920753
8484,47.4249737,8.563060753
8485,47.4250337,8.562890753
8486,47.42518371,8.562170758
8487,47.42403356,8.562350761
8488,47.42482368,8.563040753
8489,47.42543374,8.561980758
8490,47.42334341,8.559150786
8491,47.42324357,8.568230725
8492,47.39266908,8.5295211
8493,47.39291912,8.530081095
8494,47.39272908,8.529321101
8495,47.39135891,8.528701109
8496,47.35274461,8.565040993
8497,47.36254553,8.53489115
8498,47.36192542,8.531091175
8499,47.36193543,8.531421173
8500,47.36242548,8.530341178
8501,47.36257549,8.530161179
8502,47.36280552,8.530111179
8503,47.36317556,8.529921179
8504,47.36357561,8.529731179
8505,47.36424568,8.52940118
8506,47.42478318,8.53757093
8507,47.4249232,8.537430931
8508,47.42397309,8.537760932
8509,47.42472317,8.537280933
8510,47.42442313,8.537250934
8511,47.4241631,8.537220935
8512,47.42413308,8.536470941
8513,47.42450313,8.536440939
8514,47.42403307,8.536470941
8515,47.42384305,8.53675094
8516,47.42407305,8.535400948
8517,47.42438314,8.538030929
8518,47.38065758,8.52578116
8519,47.40590152,8.581160715
8520,47.35817533,8.572410935
8521,47.35111452,8.582150899
8522,47.41918297,8.564540767
8523,47.41928298,8.564310769
8524,47.41905296,8.564490768
8525,47.41899294,8.56422077
8526,47.4200631,8.56505076
8527,47.42095322,8.565210755
8528,47.42220342,8.567240736
8529,47.37265681,8.540791086
8530,47.37335689,8.540771084
8531,47.36342563,8.534361151
8532,47.42659211,8.474471393
8533,47.42723219,8.474801388
8534,47.42585202,8.474321396
8535,47.42536196,8.474161399
8536,47.42774217,8.471231414
8537,47.42513198,8.476551381
8538,47.42446195,8.478751366
8539,47.42421225,8.494461247
8540,47.42360218,8.494661248
8541,47.42282208,8.494581251
8542,47.42288206,8.493101262
8543,47.42304208,8.493161261
8544,47.42302354,8.568410725
8545,47.42229347,8.569540721
8546,47.42286356,8.570180714
8547,47.42344362,8.569320717
8548,47.42350362,8.568990719
8549,47.42216345,8.569390722
8550,47.42218346,8.56973072
8551,47.3795173,8.514661237
8552,47.37868719,8.513531247
8553,47.42211202,8.495461247
8554,47.42177203,8.498311227
8555,47.43147359,8.516421057
8556,47.38798871,8.544221018
8557,47.38761867,8.544371018
8558,47.37279646,8.509641287
8559,47.39572986,8.557380906
8560,47.37260673,8.534381127
8561,47.37197673,8.540981086
8562,47.37193671,8.539981093
8563,47.37056656,8.541261089
8564,47.39182959,8.574070814
8565,47.39175958,8.573630817
8566,47.39484989,8.567090847
8567,47.39522994,8.567180845
8568,47.37846791,8.575330854
8569,47.37673771,8.577790845
8570,47.37851791,8.575160855
8571,47.3782979,8.576880845
8572,47.37608762,8.577210851
8573,47.37188713,8.580740844
8574,47.37074699,8.581810841
8575,47.36967703,8.602140728
8576,47.36772682,8.607970702
8577,47.37456746,8.579790841
8578,47.37359733,8.579500846
8579,47.36786667,8.586930821
8580,47.36785667,8.587310819
8581,47.36926699,8.603020724
8582,47.36945701,8.602660726
8583,47.36757681,8.608220701
8584,47.37714704,8.516101233
8585,47.37721706,8.516441231
8586,47.37619694,8.516551233
8587,47.37663698,8.515591238
8588,47.37713702,8.514561244
8589,47.4142321,8.551170878
8590,47.41055161,8.5500009
8591,47.41058162,8.550290898
8592,47.41220183,8.55058089
8593,47.41304194,8.550750885
8594,47.40947147,8.549750906
8595,47.4142221,8.551030879
8596,47.41957287,8.555830825
8597,47.41823267,8.554570839
8598,47.42005294,8.556660817
8599,47.38147752,8.513711238
8600,47.3812875,8.514061236
8601,47.38012736,8.513851241
8602,47.38157756,8.515411226
8603,47.37928735,8.520061202
8604,47.38030747,8.520011199
8605,47.37958737,8.519331206
8606,47.37893729,8.518671212
8607,47.38013745,8.520471197
8608,47.37940736,8.519771203
8609,47.37876727,8.519151209
8610,47.37706704,8.51671123
8611,47.37697703,8.516481231
8612,47.37666702,8.51830122
8613,47.36457608,8.566370952
8614,47.36415603,8.566670951
8615,47.36374597,8.566570953
8616,47.35459507,8.601310783
8617,47.35513514,8.600840784
8618,47.37787713,8.51633123
8619,47.43502417,8.523170993
8620,47.43547416,8.519741017
8621,47.43614435,8.524900976
8622,47.43529425,8.525250977
8623,47.37465715,8.549631024
8624,47.37714749,8.552990996
8625,47.37698747,8.552620999
8626,47.37765755,8.552400998
8627,47.37752754,8.553310993
8628,47.37725751,8.553030995
8629,47.37735752,8.553170994
8630,47.37738752,8.553120994
8631,47.43444437,8.535530905
8632,47.43560452,8.535910898
8633,47.43405441,8.540160873
8634,47.43396444,8.542160859
8635,47.43256409,8.533670926
8636,47.43206395,8.530220954
8637,47.4298138,8.536810915
8638,47.43240396,8.528640964
8639,47.42810347,8.530720966
8640,47.42818346,8.529950971
8641,47.42614252,8.496261227
8642,47.43535414,8.519671018
8643,47.43611417,8.516671037
8644,47.43629419,8.516691036
8645,47.43536407,8.516231043
8646,47.43340373,8.511791084
8647,47.39345902,8.519501165
8648,47.41515084,8.477531403
8649,47.41446072,8.47555142
8650,47.41664108,8.481051372
8651,47.41515084,8.477341405
8652,47.41586092,8.477361402
8653,47.41447081,8.480031386
8654,47.41509087,8.47937139
8655,47.41600102,8.481401372
8656,47.41221043,8.47372144
8657,47.39433958,8.549610961
8658,47.39786998,8.547060966
8659,47.39755994,8.546910968
8660,47.37722722,8.529211147
8661,47.37981774,8.546561028
8662,47.37975773,8.546411029
8663,47.37981775,8.546751027
8664,47.37496681,8.517851227
8665,47.37427673,8.51778123
8666,47.37461678,8.518351225
8667,47.37325661,8.517671233
8668,47.38250845,8.578010824
8669,47.38241844,8.577760826
8670,47.3821784,8.577680827
8671,47.38145832,8.578040827
8672,47.38086825,8.578500827
8673,47.36399608,8.574890903
8674,47.36308601,8.580710872
8675,47.36348607,8.582360861
8676,47.3586354,8.574490922
8677,47.35974555,8.574920916
8678,47.36102571,8.575670908
8679,47.36270592,8.575220905
8680,47.36299595,8.575030905
8681,47.36306596,8.574890906
8682,47.36368604,8.574920904
8683,47.36387606,8.575110902
8684,47.36403608,8.575190901
8685,47.3609357,8.575440909
8686,47.35767528,8.573730929
8687,47.35817534,8.57327093
8688,47.35079458,8.600060801
8689,47.35141465,8.598880806
8690,47.35253475,8.59213084
8691,47.35321484,8.591450841
8692,47.35291477,8.585890873
8693,47.35283475,8.585270877
8694,47.35303476,8.583080889
8695,47.35378484,8.580310902
8696,47.35745525,8.574030928
8697,47.35384484,8.579680906
8698,47.35296478,8.586640869
8699,47.35302476,8.583130888
8700,47.35150466,8.598870806
8701,47.35225472,8.592920836
8702,47.35067456,8.600200801
8703,47.35078458,8.601970791
8704,47.34922441,8.606420772
8705,47.35066457,8.60220079
8706,47.34946443,8.605090778
8707,47.34972448,8.607960762
8708,47.35736545,8.604390757
8709,47.35713544,8.608640735
8710,47.37545721,8.546911039
8711,47.3768974,8.547331032
8712,47.37626734,8.548961024
8713,47.37661738,8.549031022
8714,47.37661738,8.548981023
8715,47.37659738,8.548801024
8716,47.37681735,8.544641049
8717,47.36998652,8.544321071
8718,47.37033656,8.543801073
8719,47.3698265,8.54447107
8720,47.3989997,8.520591141
8721,47.39929922,8.489101362
8722,47.35297458,8.55691104
8723,47.35807521,8.559041014
8724,47.38278743,8.496001355
8725,47.38395758,8.497131345
8726,47.3841876,8.496621348
8727,47.38355753,8.496731348
8728,47.3831975,8.497531344
8729,47.38304748,8.497841342
8730,47.38238743,8.499161335
8731,47.38295748,8.498401338
8732,47.38282746,8.49826134
8733,47.38223743,8.500821324
8734,47.38371774,8.510651253
8735,47.3832877,8.511561248
8736,47.38297768,8.512201244
8737,47.38383778,8.512171242
8738,47.38274763,8.511131252
8739,47.38359776,8.512721239
8740,47.38247761,8.511711249
8741,47.38230738,8.496611352
8742,47.38098721,8.495241365
8743,47.36216551,8.53660114
8744,47.36554594,8.539871111
8745,47.36474583,8.537881125
8746,47.37623707,8.527121163
8747,47.37637709,8.526801165
8748,47.37761729,8.531401132
8749,47.37634712,8.529521148
8750,47.3770672,8.529491146
8751,47.37653714,8.529791145
8752,47.37732725,8.530981135
8753,47.37791731,8.52996114
8754,47.37774729,8.530251139
8755,47.37654718,8.532911125
8756,47.3768972,8.530701138
8757,47.37699721,8.53048114
8758,47.37738725,8.529861143
8759,47.41630129,8.493821278
8760,47.41568131,8.498481245
8761,47.42057158,8.482991346
8762,47.37693722,8.532361128
8763,47.37754731,8.53320112
8764,47.42506342,8.547800857
8765,47.42321319,8.548180862
8766,47.4232932,8.548250861
8767,47.42398329,8.548310858
8768,47.42421333,8.548890853
8769,47.42188306,8.550320853
8770,47.42117302,8.553240836
8771,47.42117303,8.553410835
8772,47.42104302,8.553810832
8773,47.42102302,8.554020831
8774,47.42024296,8.55613082
8775,47.42759379,8.55020083
8776,47.42800375,8.545750859
8777,47.37947749,8.529671138
8778,47.42153301,8.550010856
8779,47.421593,8.548810865
8780,47.42233309,8.548920861
8781,47.42188302,8.548350867
8782,47.42186304,8.549130861
8783,47.37725725,8.53189113
8784,47.3775573,8.532311126
8785,47.37723726,8.532781124
8786,47.37784734,8.532681123
8787,47.37640716,8.532671127
8788,47.37729725,8.531391133
8789,47.37743727,8.531631131
8790,47.37685719,8.530751138
8791,47.4183728,8.560960795
8792,47.41830279,8.560890796
8793,47.41857283,8.561170793
8794,47.42557375,8.561710759
8795,47.42579377,8.561290761
8796,47.42484363,8.560340772
8797,47.4245736,8.560370773
8798,47.40248137,8.602390598
8799,47.42013295,8.556420818
8800,47.36531647,8.602810739
8801,47.36534649,8.605600724
8802,47.36524648,8.606140721
8803,47.36463641,8.607070718
8804,47.3637663,8.607800717
8805,47.36401634,8.60889071
8806,47.37459746,8.580000839
8807,47.37339734,8.582940826
8808,47.37187717,8.585150818
8809,47.37115708,8.585700817
8810,47.3695969,8.588160808
8811,47.4219227,8.531030988
8812,47.42287282,8.531150983
8813,47.42884368,8.536810919
8814,47.42994385,8.538230905
8815,47.39609048,8.599400643
8816,47.41726236,8.544140914
8817,47.42759379,8.55016083
8818,47.42799384,8.550050829
8819,47.42828385,8.548830836
8820,47.42823385,8.548970836
8821,47.42858389,8.548910835
8822,47.42837388,8.549830829
8823,47.42805384,8.54987083
8824,47.42878394,8.550240824
8825,47.42965404,8.549490826
8826,47.42982405,8.549040828
8827,47.42893392,8.548070839
8828,47.42955397,8.546590847
8829,47.43057412,8.547580835
8830,47.42826388,8.550480825
8831,47.42851392,8.550550823
8832,47.42846393,8.551510817
8833,47.42958397,8.546490847
8834,47.42929393,8.54630085
8835,47.43094413,8.545800846
8836,47.43118413,8.543970858
8837,47.43052405,8.544340859
8838,47.42853387,8.548390839
8839,47.4274537,8.546670855
8840,47.42741369,8.546420857
8841,47.4274538,8.551580821
8842,47.42853394,8.551530817
8843,47.39723919,8.501681278
8844,47.35577514,8.587710855
8845,47.36821664,8.57825087
8846,47.36925654,8.554731009
8847,47.39289895,8.519161169
8848,47.38197778,8.529101135
8849,47.38188777,8.528961136
8850,47.38189778,8.529361133
8851,47.37100641,8.523451201
8852,47.37068638,8.5237112
8853,47.37020631,8.522721208
8854,47.36986624,8.520031226
8855,47.35815533,8.572050937
8856,47.35814532,8.571440941
8857,47.3579253,8.571990938
8858,47.41895259,8.544930902
8859,47.38969786,8.472741504
8860,47.39090797,8.470941514
8861,47.3764772,8.534961112
8862,47.36945603,8.505921319
8863,47.36934602,8.50595132
8864,47.36714577,8.506931318
8865,47.36501555,8.508771311
8866,47.3651855,8.502571351
8867,47.36600561,8.504111339
8868,47.37748812,8.60901066
8869,47.37955839,8.608840653
8870,47.37986841,8.606320667
8871,47.38048852,8.608980649
8872,47.37996841,8.60564067
8873,47.39260937,8.550400962
8874,47.38699846,8.534111087
8875,47.37543724,8.549591022
8876,47.37824714,8.513471248
8877,47.37993708,8.494401373
8878,47.3808372,8.495571363
8879,47.37201691,8.557670982
8880,47.37224694,8.557450983
8881,47.37226693,8.556620988
8882,47.36688615,8.544461079
8883,47.36671613,8.54434108
8884,47.36672613,8.544401079
8885,47.36659609,8.542051094
8886,47.36675611,8.541941095
8887,47.36702617,8.544721077
8888,47.36878637,8.543781078
8889,47.40681046,8.509911191
8890,47.40723052,8.510171188
8891,47.39356926,8.534321065
8892,47.39414944,8.541901013
8893,47.39453949,8.54214101
8894,47.36988651,8.54452107
8895,47.37717745,8.549281019
8896,47.37782753,8.549521015
8897,47.3774575,8.550171012
8898,47.37804757,8.549821013
8899,47.37742749,8.550081013
8900,47.40806128,8.549050916
8901,47.41460307,8.606710517
8902,47.41843355,8.603830516
8903,47.40041981,8.516621164
8904,47.40071984,8.515981167
8905,47.39770892,8.481901418
8906,47.3961788,8.485631395
8907,47.39458883,8.498521308
8908,47.39576899,8.500221292
8909,47.39632906,8.500491289
8910,47.39712957,8.526571106
8911,47.39721958,8.526431106
8912,47.39721958,8.526611105
8913,47.353755,8.608570746
8914,47.35108465,8.608110757
8915,47.35284488,8.60830075
8916,47.35178473,8.605540768
8917,47.35318491,8.605690763
8918,47.39294911,8.5293711
8919,47.39360919,8.529171099
8920,47.39351918,8.529451098
8921,47.39339907,8.523411139
8922,47.39314906,8.524391133
8923,47.3902587,8.523401148
8924,47.38968862,8.522971153
8925,47.3865484,8.53378109
8926,47.38516826,8.536121079
8927,47.38643839,8.534461086
8928,47.38614836,8.534531087
8929,47.38628837,8.534291088
8930,47.38661841,8.534411086
8931,47.38625837,8.534251088
8932,47.38510825,8.53602108
8933,47.38588834,8.535201083
8934,47.38570832,8.535451082
8935,47.36399544,8.509041311
8936,47.36408544,8.508381315
8937,47.36435547,8.508451314
8938,47.36431548,8.509841305
8939,47.36361539,8.508521315
8940,47.36346537,8.508881313
8941,47.36426547,8.508871312
8942,47.36405544,8.508801313
8943,47.3645955,8.508891311
8944,47.36323534,8.508131319
8945,47.36367539,8.508171318
8946,47.36356539,8.508921313
8947,47.36339537,8.509261311
8948,47.36322535,8.509211312
8949,47.36389543,8.509841306
8950,47.3636454,8.50936131
8951,47.3637054,8.508951312
8952,47.36350538,8.509301311
8953,47.36341538,8.509591309
8954,47.36374541,8.509481309
8955,47.36395544,8.509561308
8956,47.3636254,8.509481309
8957,47.36416545,8.508401315
8958,47.36436547,8.507831318
8959,47.39111799,8.471161512
8960,47.39198811,8.472341501
8961,47.39175804,8.469651522
8962,47.39092809,8.478311461
8963,47.38772909,8.576040817
8964,47.43070431,8.555950776
8965,47.43079432,8.556010775
8966,47.35881472,8.497391398
8967,47.3585547,8.497841395
8968,47.3571049,8.535781157
8969,47.3613454,8.53536115
8970,47.36130538,8.534081158
8971,47.37021698,8.588380805
8972,47.37651775,8.58389081
8973,47.37601772,8.587110792
8974,47.3724973,8.590560784
8975,47.36834674,8.587740815
8976,47.36767664,8.586750823
8977,47.36633644,8.583440846
8978,47.36582636,8.581240861
8979,47.36605639,8.580690863
8980,47.36590636,8.579740869
8981,47.36601636,8.578750874
8982,47.36490621,8.57668089
8983,47.36446615,8.57690089
8984,47.36424612,8.576040896
8985,47.36466618,8.576910889
8986,47.36431612,8.575740897
8987,47.35835533,8.56970095
8988,47.35867537,8.569180952
8989,47.35828533,8.569880949
8990,47.35941544,8.566120968
8991,47.35952545,8.566250967
8992,47.35882539,8.569220952
8993,47.35967542,8.559901004
8994,47.3595654,8.559921005
8995,47.35955541,8.560361002
8996,47.35918534,8.558081017
8997,47.4139516,8.525101059
8998,47.35315457,8.552811064
8999,47.35315457,8.552991063
9000,47.35304456,8.553381061
9001,47.35901531,8.557261022
9002,47.35682498,8.548941078
9003,47.35778509,8.548371079
9004,47.35816513,8.548161079
9005,47.35895522,8.54768108
9006,47.3588052,8.547441082
9007,47.35522479,8.549971076
9008,47.35347459,8.550651076
9009,47.35590487,8.549351078
9010,47.35600489,8.549681075
9011,47.36502602,8.553801026
9012,47.37721773,8.573590869
9013,47.36519603,8.553271029
9014,47.37188721,8.58986079
9015,47.39982994,8.529191079
9016,47.42410325,8.54514088
9017,47.42522341,8.546340867
9018,47.42537344,8.546870862
9019,47.42650358,8.546430861
9020,47.42589345,8.543980881
9021,47.4266636,8.546660859
9022,47.42675362,8.546790857
9023,47.39281909,8.5293711
9024,47.39297911,8.529171101
9025,47.35116454,8.584290887
9026,47.35208468,8.589320856
9027,47.35065452,8.593400838
9028,47.34676403,8.592710853
9029,47.34626397,8.594160847
9030,47.34656401,8.593690848
9031,47.34663401,8.59343085
9032,47.34664401,8.59338085
9033,47.34721408,8.591650858
9034,47.34716407,8.591790857
9035,47.35100452,8.584470887
9036,47.35062447,8.584740886
9037,47.35017442,8.585160885
9038,47.34939433,8.58646088
9039,47.34841422,8.58885087
